model_name,unit_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,1084,50,2617.0,-462.0,3669.0,244.6,135.9,6.41,44,2788.0,-297.0,4714.0,294.6,147.3,5.93,24,-1023.0,-1371.0,2783.0,695.8,253.0,6.08,54,788.0,2779.0,8450.0,256.1,115.8,5.83,31,-106.0,206.0,6907.0,265.7,138.1,5.77,61,5862.0,1312.0,6681.0,238.6,121.5,5.81,28,-1921.0,971.0,8333.0,245.1,128.2,5.78,20,-517.0,-629.0,5051.0,280.6,153.1,5.83,53,4685.0,-2409.0,5591.0,399.4,199.7,6.26,36,-656.0,-1359.0,6672.0,317.7,166.8,5.87,2,-4527.0,-712.0,6604.0,300.2,157.2,5.73,73,3845.0,568.0,5992.0,299.6,133.2,6.04,35,314.0,-1335.0,4394.0,488.2,209.2,5.74,22,-1079.0,-126.0,2288.0,572.0,176.0,5.78,66,2146.0,3400.0,5858.0,244.1,102.8,5.76,2,-4097.0,-1112.0,6807.0,243.1,148.0,5.89,19,-2601.0,-1465.0,5106.0,364.7,182.4,5.96,77,4750.0,2532.0,6545.0,327.2,121.2,5.72
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,1085,31,-57.0,-124.0,6609.0,508.4,169.5,5.72,49,3317.0,244.0,3596.0,359.6,143.8,5.92,27,-641.0,203.0,5842.0,389.5,153.7,5.73,52,488.0,-632.0,5564.0,370.9,159.0,6.08,16,-1836.0,485.0,4887.0,444.3,152.7,5.7,54,3353.0,-488.0,5836.0,416.9,162.1,6.0,25,-2412.0,-1053.0,6792.0,295.3,158.0,5.86,8,-2690.0,-1441.0,3429.0,428.6,214.3,5.94,57,5429.0,1194.0,6726.0,320.3,137.3,5.59,42,203.0,656.0,6976.0,498.3,148.4,6.07,11,-2962.0,915.0,4023.0,502.9,149.0,5.5,81,4819.0,359.0,6585.0,346.6,143.2,5.95,39,502.0,1276.0,6150.0,246.0,120.6,5.9,1,-3079.0,-1241.0,3291.0,658.2,235.1,5.84,73,4146.0,876.0,3129.0,312.9,125.2,5.82,19,-2923.0,109.0,2975.0,297.5,141.7,5.8,63,1976.0,4103.0,8765.0,213.8,105.6,5.62,68,3376.0,-1512.0,3365.0,1121.7,258.8,6.15
マイジャグラーV,1086,37,279.0,-279.0,836.0,418.0,209.0,5.66,48,3211.0,2656.0,6265.0,284.8,118.2,5.51,21,-1209.0,1085.0,7781.0,409.5,144.1,5.81,55,1288.0,-359.0,7035.0,270.6,140.7,6.03,21,-1198.0,-1418.0,3390.0,376.7,199.4,6.1,31,979.0,-921.0,2686.0,447.7,206.6,5.85,17,-2882.0,74.0,8984.0,236.4,130.2,6.03,14,-2131.0,-79.0,6034.0,377.1,154.7,5.84,49,2244.0,-2038.0,5323.0,354.9,204.7,5.71,54,2347.0,597.0,5360.0,297.8,134.0,5.9,14,-2686.0,-374.0,5385.0,384.6,163.2,5.77,78,4392.0,179.0,2901.0,290.1,131.9,6.2,67,3784.0,1782.0,7170.0,286.8,130.4,5.47,5,-2391.0,526.0,3060.0,382.5,139.1,5.82,71,3911.0,-632.0,3560.0,395.6,169.5,6.05,28,-2335.0,579.0,2465.0,352.1,136.9,5.54,50,797.0,-232.0,806.0,403.0,201.5,5.6,46,900.0,-491.0,5214.0,434.5,168.2,5.88
マイジャグラーV,1087,32,-39.0,535.0,6264.0,250.6,136.2,5.52,50,3558.0,91.0,1828.0,457.0,152.3,5.97,32,241.0,-426.0,2199.0,733.0,219.9,5.47,58,2535.0,1794.0,6959.0,331.4,131.3,5.65,27,-548.0,-156.0,3700.0,336.4,160.9,5.53,46,1638.0,559.0,5426.0,301.4,135.6,5.87,14,-3585.0,-1218.0,2096.0,419.2,262.0,5.73,3,-4104.0,-1476.0,2460.0,820.0,307.5,5.95,41,1024.0,1065.0,6404.0,320.2,136.3,5.69,57,3400.0,291.0,3214.0,459.1,146.1,6.09,22,-1753.0,621.0,6380.0,319.0,132.9,6.18,80,4604.0,-479.0,2625.0,437.5,187.5,5.64,45,958.0,-532.0,3147.0,524.5,185.1,5.88,12,-1788.0,888.0,6179.0,294.2,131.5,5.88,72,4047.0,-179.0,409.0,0.0,0.0,0.0,39,-1526.0,-326.0,369.0,369.0,0.0,0.0,79,4211.0,1738.0,8527.0,341.1,131.2,5.93,50,1465.0,-50.0,4942.0,494.2,170.4,5.62
マイジャグラーV,1088,34,91.0,521.0,4252.0,327.1,141.7,5.63,52,3705.0,-462.0,5026.0,628.2,193.3,5.53,6,-4400.0,-2797.0,5856.0,244.0,177.5,6.1,59,3723.0,-265.0,7149.0,255.3,140.2,5.85,23,-883.0,2197.0,9066.0,283.3,122.5,5.95,33,1015.0,-288.0,5979.0,299.0,149.5,5.8,9,-4329.0,-2197.0,7361.0,245.4,163.6,5.83,6,-3048.0,-350.0,6245.0,283.9,141.9,6.1,35,365.0,-994.0,3123.0,390.4,195.2,5.83,55,2868.0,-994.0,5332.0,444.3,172.0,6.19,28,-1418.0,-515.0,1455.0,363.8,181.9,6.28,48,642.0,-797.0,3671.0,333.7,166.9,6.03,15,-1848.0,1041.0,7914.0,465.5,152.2,5.65,16,-1444.0,-191.0,170.0,0.0,0.0,0.0,80,5191.0,476.0,6652.0,350.1,141.5,5.97,38,-1682.0,-44.0,7979.0,346.9,153.4,5.73,78,4185.0,-197.0,1056.0,0.0,0.0,0.0,39,447.0,-397.0,1373.0,1373.0,228.8,6.07
マイジャグラーV,1089,25,-292.0,-562.0,815.0,815.0,407.5,5.53,42,2514.0,-162.0,2030.0,406.0,169.2,5.68,2,-4918.0,-821.0,1275.0,425.0,255.0,6.14,60,5899.0,2091.0,8408.0,289.9,125.5,5.77,25,-853.0,-785.0,4604.0,328.9,164.4,5.89,20,-41.0,-1653.0,1860.0,620.0,465.0,5.82,10,-3956.0,-359.0,6822.0,379.0,162.4,5.71,1,-5225.0,-818.0,3917.0,301.3,170.3,5.67,8,-2627.0,79.0,7129.0,230.0,137.1,5.56,52,2100.0,3.0,6668.0,350.9,155.1,5.66,25,-1656.0,-726.0,2737.0,547.4,210.5,5.68,34,-664.0,-1582.0,5030.0,314.4,186.3,5.69,16,-1471.0,-1135.0,2565.0,427.5,213.8,6.05,19,-1203.0,-421.0,2314.0,462.8,178.0,6.01,78,4708.0,326.0,1288.0,429.3,143.1,5.47,44,-1129.0,74.0,1721.0,344.2,143.4,5.97,73,3258.0,-274.0,4270.0,305.0,152.5,5.77,81,6162.0,4662.0,8472.0,235.3,103.3,5.74
マイジャグラーV,1090,27,-233.0,138.0,5372.0,298.4,141.4,5.87,38,1402.0,-668.0,1444.0,481.3,206.3,6.54,3,-4771.0,-644.0,1935.0,276.4,161.2,6.39,61,6614.0,1206.0,7148.0,310.8,130.0,5.98,44,2253.0,1724.0,6706.0,319.3,131.5,5.57,9,-1253.0,226.0,5093.0,424.4,149.8,6.0,4,-4835.0,-1053.0,6508.0,433.9,175.9,5.9,2,-4531.0,262.0,1947.0,973.5,162.2,5.91,2,-4965.0,-1862.0,3815.0,476.9,224.4,6.18,32,-1621.0,-815.0,1351.0,450.3,270.2,5.81,39,-1076.0,-285.0,2162.0,540.5,196.5,5.46,43,92.0,1844.0,5087.0,363.4,124.1,5.81,63,3400.0,2303.0,9365.0,246.4,120.1,5.78,21,-1086.0,-521.0,1128.0,564.0,282.0,5.36,81,7832.0,3565.0,8108.0,289.6,114.2,5.76,41,-1282.0,-562.0,5059.0,281.1,144.5,6.19,65,2491.0,-1182.0,2273.0,757.7,284.1,5.82,70,3679.0,-1065.0,3946.0,657.7,232.1,5.46
マイジャグラーV,1091,26,-286.0,-515.0,789.0,394.5,263.0,5.93,33,943.0,-756.0,5961.0,350.6,156.9,6.13,15,-1971.0,1429.0,8150.0,214.5,119.9,5.73,56,1691.0,-2144.0,2334.0,2334.0,583.5,6.25,53,3582.0,1535.0,5017.0,418.1,128.6,5.98,6,-2839.0,-274.0,1909.0,381.8,190.9,5.24,1,-7306.0,-1500.0,2936.0,367.0,225.8,5.84,7,-3002.0,900.0,6004.0,375.2,139.6,5.85,6,-3785.0,-1229.0,5858.0,488.2,195.3,5.69,41,-80.0,182.0,4896.0,349.7,148.4,5.78,43,-926.0,-562.0,963.0,321.0,240.8,5.64,27,-1391.0,-915.0,1262.0,631.0,315.5,6.19,65,3600.0,-1135.0,4348.0,395.3,189.0,5.78,55,1381.0,2341.0,6207.0,282.1,119.4,5.59,79,4741.0,309.0,1436.0,1436.0,159.6,5.87,45,-885.0,-715.0,616.0,616.0,0.0,0.0,72,3241.0,-715.0,2018.0,403.6,183.5,6.43,54,1965.0,818.0,6147.0,361.6,139.7,5.86
マイジャグラーV,1092,19,-612.0,-450.0,1326.0,663.0,221.0,5.96,58,4170.0,3471.0,6735.0,240.5,103.6,5.92,8,-4195.0,-2021.0,4747.0,527.4,226.0,5.99,50,388.0,-1935.0,6205.0,295.5,177.3,5.83,46,2582.0,-515.0,4643.0,515.9,172.0,6.04,11,-580.0,1771.0,6049.0,232.7,114.1,5.87,2,-5471.0,782.0,6203.0,282.0,126.6,6.18,15,-1929.0,-368.0,2101.0,525.2,191.0,5.74,1,-5361.0,-382.0,5137.0,570.8,177.1,5.82,33,-1445.0,-709.0,6303.0,450.2,170.4,5.93,54,-103.0,1738.0,6745.0,337.2,129.7,5.77,23,-1788.0,-38.0,3239.0,269.9,140.8,5.84,59,2645.0,321.0,7609.0,304.4,138.3,6.0,66,2548.0,-74.0,4878.0,348.4,152.4,5.82,76,4365.0,500.0,5718.0,408.4,150.5,5.73,23,-2706.0,-1712.0,6311.0,350.6,185.6,5.73,39,-303.0,559.0,6300.0,286.4,137.0,5.75,65,3086.0,-391.0,3230.0,323.0,161.5,5.76
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,1093,22,-530.0,-197.0,4718.0,362.9,147.4,6.25,45,3026.0,1512.0,8261.0,485.9,144.9,5.82,10,-3486.0,1794.0,6841.0,228.0,115.9,5.81,20,-1697.0,-2444.0,4346.0,434.6,271.6,5.58,43,1979.0,-2021.0,4671.0,1167.8,259.5,6.08,17,-356.0,-697.0,2235.0,372.5,171.9,6.5,11,-3857.0,1688.0,8239.0,392.3,137.3,5.81,30,435.0,2285.0,7422.0,285.5,119.7,5.88,7,-3399.0,-76.0,7533.0,358.7,160.3,5.54,26,-2092.0,-50.0,5092.0,299.5,149.8,5.63,55,-50.0,-321.0,2503.0,2503.0,208.6,6.02,25,-1523.0,444.0,4633.0,289.6,136.3,5.78,21,-1025.0,-1888.0,3807.0,543.9,253.8,5.83,61,1757.0,-265.0,5422.0,451.8,169.4,5.7,75,4344.0,-653.0,4776.0,434.2,176.9,5.76,59,397.0,3682.0,7823.0,300.9,115.0,5.65,24,-1900.0,-1829.0,4413.0,315.2,183.9,6.21,72,3748.0,171.0,6054.0,302.7,140.8,5.92
マイジャグラーV,1094,47,2382.0,3447.0,8391.0,262.2,116.5,5.5,51,3697.0,762.0,1283.0,213.8,98.7,5.76,9,-3663.0,-603.0,5576.0,398.3,169.0,5.78,12,-2367.0,1124.0,6499.0,232.1,122.6,5.76,41,1244.0,-891.0,7003.0,304.5,159.2,5.76,15,-391.0,524.0,6163.0,280.1,134.0,5.88,12,-3786.0,-1147.0,5781.0,251.3,156.2,5.76,32,740.0,-1171.0,2027.0,675.7,289.6,5.9,12,-1738.0,2726.0,9319.0,227.3,116.5,5.64,8,-4342.0,-1959.0,2981.0,496.8,271.0,6.17,21,-1818.0,-1147.0,4060.0,406.0,193.3,5.79,44,303.0,1347.0,7214.0,343.5,133.6,5.87,37,360.0,853.0,7905.0,272.6,136.3,5.6,53,1345.0,476.0,4316.0,392.4,143.9,5.88,77,4438.0,-85.0,8794.0,293.1,141.8,5.96,60,420.0,-303.0,925.0,925.0,231.2,5.97,5,-4376.0,-738.0,3500.0,583.3,194.4,5.92,60,2792.0,-1006.0,1484.0,371.0,247.3,6.2
マイジャグラーV,1095,43,1529.0,-332.0,314.0,0.0,0.0,0.0,53,3738.0,-421.0,401.0,0.0,0.0,0.0,19,-1787.0,-921.0,5151.0,468.3,171.7,6.24,25,-1576.0,526.0,5376.0,448.0,149.3,5.87,17,-1677.0,-724.0,6047.0,318.3,163.4,5.65,18,-318.0,-215.0,699.0,699.0,233.0,5.64,30,-1804.0,-215.0,4949.0,353.5,154.7,5.87,37,1028.0,-62.0,5898.0,256.4,140.4,5.74,48,2232.0,2976.0,9001.0,257.2,115.4,5.87,5,-5036.0,-1688.0,4655.0,332.5,194.0,5.78,24,-1688.0,-385.0,2830.0,471.7,166.5,6.26,49,697.0,-403.0,1291.0,0.0,0.0,0.0,18,-1337.0,-656.0,5403.0,385.9,158.9,6.19,59,1633.0,97.0,1474.0,737.0,163.8,5.94,74,4241.0,279.0,381.0,0.0,0.0,0.0,54,-21.0,-485.0,2141.0,305.9,178.4,5.52,10,-3267.0,912.0,4669.0,424.5,141.5,5.75,61,2807.0,-382.0,2179.0,544.8,181.6,6.07
マイジャグラーV,1096,57,3650.0,1559.0,6555.0,327.8,126.1,6.03,54,3826.0,-74.0,4508.0,409.8,155.4,5.96,22,-1204.0,-238.0,6767.0,422.9,161.1,5.85,2,-4861.0,-1194.0,2028.0,338.0,253.5,5.55,20,-1227.0,-335.0,7477.0,325.1,155.8,5.68,30,956.0,-379.0,4257.0,709.5,185.1,5.85,32,-1395.0,50.0,5087.0,508.7,164.1,5.79,42,1414.0,-432.0,1402.0,467.3,200.3,5.92,40,900.0,-1253.0,3349.0,837.2,239.2,5.95,22,-2348.0,2691.0,7694.0,307.8,124.1,5.57,38,-1136.0,-174.0,1416.0,1416.0,202.3,5.96,61,2205.0,-74.0,3264.0,652.8,171.8,5.92,17,-1455.0,-1253.0,3539.0,707.8,221.2,6.09,58,1598.0,-456.0,1564.0,521.3,195.5,6.12,70,3265.0,-650.0,510.0,0.0,0.0,0.0,50,-369.0,-274.0,1425.0,1425.0,237.5,5.52,13,-2967.0,26.0,1978.0,282.6,131.9,6.37,29,-896.0,959.0,5499.0,611.0,152.8,5.75
マイジャグラーV,1097,60,5444.0,1932.0,6290.0,349.4,125.8,5.86,59,4273.0,-221.0,3109.0,444.1,172.7,5.65,30,-45.0,515.0,7253.0,345.4,145.1,5.77,1,-5873.0,194.0,6953.0,316.0,147.9,5.66,9,-3919.0,-968.0,2522.0,420.3,210.2,5.85,35,1039.0,309.0,3446.0,287.2,137.8,5.71,39,-710.0,-368.0,1417.0,354.2,177.1,5.96,57,3631.0,2479.0,6686.0,247.6,115.3,5.62,51,3674.0,912.0,6096.0,406.4,141.8,5.87,24,-2189.0,-656.0,2656.0,332.0,177.1,5.79,20,-2139.0,-1288.0,2208.0,441.6,245.3,6.09,47,629.0,268.0,4887.0,444.3,148.1,6.11,3,-4402.0,-644.0,6259.0,298.0,152.7,5.88,72,3090.0,971.0,2756.0,306.2,125.3,5.48,37,-585.0,-285.0,1216.0,608.0,202.7,5.85,79,2302.0,2109.0,5580.0,253.6,116.2,5.58,14,-2861.0,-1076.0,2838.0,405.4,202.7,5.96,31,-322.0,-491.0,4199.0,279.9,150.0,5.93
マイジャグラーV,1098,61,6415.0,456.0,7128.0,309.9,142.6,5.73,61,4608.0,-421.0,654.0,327.0,218.0,6.42,14,-2130.0,-656.0,2168.0,433.6,197.1,5.87,38,-658.0,3071.0,6042.0,355.4,118.5,5.55,2,-6460.0,-1006.0,3434.0,490.6,190.8,6.19,40,1210.0,-103.0,2511.0,502.2,156.9,6.31,55,1161.0,371.0,4849.0,323.3,142.6,5.75,50,2169.0,-562.0,3787.0,315.6,164.7,5.71,56,4941.0,38.0,7189.0,276.5,143.8,5.68,25,-2174.0,197.0,3599.0,514.1,163.6,5.64,19,-2386.0,-809.0,4339.0,433.9,180.8,5.84,54,1729.0,185.0,1037.0,207.4,129.6,5.08,28,-470.0,2797.0,8094.0,279.1,119.0,5.72,47,837.0,88.0,4779.0,477.9,159.3,5.86,31,-956.0,-62.0,1236.0,618.0,206.0,5.1,80,2649.0,-368.0,939.0,469.5,234.8,5.55,22,-2055.0,91.0,6304.0,370.8,146.6,6.07,22,-1831.0,-691.0,3910.0,391.0,170.0,6.01
マイジャグラーV,1099,59,4315.0,-2550.0,7497.0,326.0,178.5,6.12,41,1708.0,571.0,4752.0,432.0,144.0,5.98,17,-1880.0,-1771.0,5230.0,435.8,217.9,5.55,42,-317.0,-1594.0,5146.0,643.2,233.9,5.56,1,-7716.0,-1771.0,4406.0,440.6,209.8,6.01,19,-164.0,397.0,4488.0,498.7,149.6,6.04,40,-571.0,-950.0,3821.0,636.8,212.3,5.73,39,1108.0,-1429.0,5819.0,387.9,176.3,6.08,58,5447.0,124.0,6063.0,303.2,144.4,5.78,30,-1827.0,-362.0,6425.0,377.9,164.7,5.64,1,-4550.0,-426.0,2227.0,556.8,185.6,6.04,79,4532.0,2765.0,6880.0,327.6,118.6,5.83,55,2374.0,3165.0,6925.0,247.3,109.9,5.68,51,1137.0,226.0,2933.0,366.6,154.4,5.45,43,-344.0,1112.0,7751.0,276.8,129.2,5.89,81,4002.0,-359.0,5961.0,313.7,152.8,5.8,11,-3229.0,-615.0,2737.0,456.2,195.5,5.66,12,-2646.0,-1206.0,1800.0,600.0,300.0,6.06
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アイムジャグラーEX-TP,1100,15,-885.0,-885.0,1046.0,523.0,0.0,0.0,1,-782.0,-782.0,2681.0,536.2,223.4,5.51,16,750.0,750.0,5770.0,339.4,140.7,5.71,18,1276.0,1276.0,5620.0,802.9,156.1,5.63,16,-15.0,-15.0,4140.0,460.0,159.2,5.91,19,-609.0,-609.0,5081.0,423.4,175.2,5.71,13,-515.0,-515.0,627.0,627.0,313.5,6.71,18,924.0,924.0,7171.0,358.6,143.4,5.68,22,1985.0,1985.0,7065.0,294.4,126.2,5.63,7,-1088.0,-1088.0,3776.0,629.3,209.8,5.94,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1101,11,-1547.0,-662.0,779.0,0.0,0.0,0.0,4,-320.0,462.0,3658.0,522.6,152.4,5.8,12,-124.0,-874.0,2688.0,268.8,158.1,6.43,15,473.0,-803.0,2272.0,324.6,174.8,6.31,12,-489.0,-474.0,957.0,0.0,0.0,0.0,15,-1627.0,-1018.0,4626.0,385.5,177.9,5.9,17,467.0,982.0,6298.0,484.5,150.0,5.7,17,550.0,-374.0,2002.0,667.3,200.2,5.79,18,1117.0,-868.0,3118.0,346.4,183.4,5.8,26,2877.0,3965.0,8175.0,204.4,102.2,5.73,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1102,8,-1879.0,-332.0,290.0,0.0,0.0,0.0,9,-29.0,291.0,1797.0,359.4,149.8,5.29,7,-598.0,-474.0,2972.0,495.3,185.8,5.76,11,-336.0,-809.0,642.0,0.0,0.0,0.0,8,-1157.0,-668.0,2624.0,374.9,187.4,5.72,18,-759.0,868.0,1791.0,597.0,127.9,5.7,16,264.0,-203.0,567.0,0.0,0.0,0.0,12,82.0,-468.0,1266.0,1266.0,253.2,5.94,24,2629.0,1512.0,6006.0,300.3,130.6,5.53,22,1848.0,-1029.0,2538.0,846.0,282.0,5.47,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1103,4,-2482.0,-603.0,1151.0,287.8,191.8,6.27,7,-91.0,-62.0,1004.0,502.0,167.3,5.96,8,-436.0,162.0,4426.0,316.1,138.3,6.11,24,2461.0,2797.0,6196.0,281.6,114.7,5.62,9,-1101.0,56.0,2883.0,576.6,160.2,6.05,17,-1174.0,-415.0,2716.0,543.2,181.1,5.98,12,-601.0,-865.0,6340.0,253.6,147.4,5.9,7,-1077.0,-1159.0,1882.0,470.5,235.2,6.56,19,1447.0,-1182.0,3385.0,338.5,188.1,5.92,21,1486.0,-362.0,3133.0,447.6,184.3,5.5,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1104,2,-2891.0,-409.0,1278.0,1278.0,255.6,5.7,12,212.0,303.0,1702.0,283.7,130.9,5.69,3,-1512.0,-1076.0,2594.0,648.5,235.8,5.97,19,1290.0,-1171.0,2517.0,839.0,279.7,5.72,13,-457.0,644.0,3508.0,389.8,140.3,5.74,23,688.0,1862.0,7588.0,446.4,143.2,5.54,10,-692.0,-91.0,1871.0,467.8,170.1,5.72,16,517.0,1594.0,5960.0,331.1,129.6,5.7,21,1618.0,171.0,5435.0,339.7,146.9,5.83,17,1001.0,-485.0,5883.0,452.5,168.1,5.89,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1105,1,-3300.0,-409.0,1091.0,1091.0,272.8,5.61,10,86.0,-126.0,323.0,0.0,0.0,0.0,2,-1609.0,-97.0,1441.0,1441.0,205.9,5.65,22,2331.0,1041.0,5047.0,240.3,117.4,6.09,3,-1933.0,-1476.0,2561.0,640.2,284.6,5.91,24,773.0,85.0,5869.0,366.8,158.6,5.53,1,-2486.0,-1794.0,2386.0,1193.0,340.9,6.59,13,102.0,-415.0,4695.0,426.8,161.9,6.07,25,3047.0,1429.0,6512.0,250.5,125.2,5.59,12,254.0,-747.0,5241.0,582.3,187.2,5.83,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1106,3,-2709.0,591.0,1985.0,330.8,124.1,5.92,13,307.0,221.0,7837.0,340.7,150.7,5.67,4,-933.0,676.0,9332.0,345.6,145.8,5.73,22,2331.0,0.0,0.0,0.0,0.0,0.0,3,-1933.0,0.0,0.0,0.0,0.0,0.0,24,773.0,0.0,0.0,0.0,0.0,0.0,1,-2486.0,0.0,0.0,0.0,0.0,0.0,13,102.0,0.0,0.0,0.0,0.0,0.0,25,3047.0,0.0,0.0,0.0,0.0,0.0,12,254.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アイムジャグラーEX-TP,1123,5,-2339.0,-515.0,3883.0,258.9,155.3,5.59,24,1857.0,768.0,2552.0,319.0,134.3,5.27,1,-2007.0,-324.0,5388.0,336.8,153.9,5.88,13,299.0,-756.0,3279.0,546.5,192.9,5.97,1,-3218.0,-1300.0,2939.0,367.4,209.9,5.9,22,673.0,-709.0,2265.0,1132.5,226.5,6.13,6,-977.0,994.0,3513.0,292.8,125.5,5.66,6,-1331.0,-509.0,1448.0,724.0,241.3,5.7,17,688.0,-374.0,5183.0,647.9,185.1,5.7,20,1427.0,85.0,4209.0,467.7,161.9,5.73,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1124,7,-1951.0,-274.0,468.0,0.0,0.0,0.0,18,1198.0,-197.0,2342.0,390.3,167.3,5.71,14,-21.0,1112.0,8307.0,180.6,115.4,5.7,16,1102.0,0.0,0.0,0.0,0.0,0.0,2,-2744.0,0.0,0.0,0.0,0.0,0.0,26,1691.0,0.0,0.0,0.0,0.0,0.0,3,-1959.0,0.0,0.0,0.0,0.0,0.0,8,-957.0,0.0,0.0,0.0,0.0,0.0,20,1556.0,0.0,0.0,0.0,0.0,0.0,4,-2538.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1125,9,-1804.0,-185.0,1081.0,540.5,180.2,6.09,17,986.0,79.0,3302.0,300.2,150.1,5.49,10,-244.0,-697.0,3420.0,310.9,162.9,5.98,20,1485.0,-426.0,3799.0,379.9,172.7,5.6,11,-835.0,1241.0,4678.0,584.8,141.8,5.84,21,567.0,-256.0,1063.0,531.5,212.6,5.51,11,-632.0,1124.0,3106.0,388.2,119.5,6.27,5,-1507.0,-1018.0,4605.0,354.2,170.6,6.02,11,-1656.0,-1700.0,4526.0,301.7,188.6,5.8,11,-303.0,1206.0,7348.0,386.7,141.3,5.76,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1126,10,-1798.0,-597.0,629.0,314.5,0.0,0.0,15,527.0,-521.0,997.0,249.2,199.4,5.71,5,-932.0,-526.0,2693.0,1346.5,207.2,6.14,12,-271.0,1041.0,6785.0,242.3,123.4,5.9,7,-1376.0,-485.0,1749.0,349.8,194.3,5.52,20,132.0,-850.0,2558.0,365.4,182.7,6.16,15,-188.0,-421.0,1215.0,1215.0,243.0,6.0,9,-927.0,-579.0,1639.0,409.8,204.9,5.81,23,2005.0,2479.0,7024.0,351.2,127.7,5.57,14,685.0,626.0,8151.0,281.1,140.5,5.58,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1127,24,843.0,2232.0,5802.0,232.1,109.5,5.85,8,-50.0,-274.0,541.0,541.0,270.5,5.63,9,-388.0,-532.0,1500.0,500.0,214.3,5.87,14,303.0,-597.0,2005.0,501.2,200.5,5.96,5,-1635.0,385.0,4230.0,1057.5,176.2,5.65,13,-2021.0,-291.0,2919.0,417.0,162.2,6.07,8,-812.0,-715.0,4096.0,341.3,163.8,6.0,20,2579.0,5100.0,9004.0,204.6,101.2,5.51,16,334.0,-1500.0,4110.0,587.1,216.3,6.06,19,1220.0,50.0,8339.0,203.4,124.5,5.98,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
