model_name,unit_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アイムジャグラーEX-TP,1123,6,-1836.0,768.0,2552.0,319.0,134.3,5.27,5,-2978.0,-324.0,5388.0,336.8,153.9,5.88,4,-2569.0,-756.0,3279.0,546.5,192.9,5.97,6,-1813.0,-1300.0,2939.0,367.4,209.9,5.9,11,-513.0,-709.0,2265.0,1132.5,226.5,6.13,17,196.0,994.0,3513.0,292.8,125.5,5.66,10,-798.0,-509.0,1448.0,724.0,241.3,5.7,13,-289.0,-374.0,5183.0,647.9,185.1,5.7,17,85.0,85.0,4209.0,467.7,161.9,5.73,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1124,19,915.0,-197.0,2342.0,390.3,167.3,5.71,19,1112.0,1112.0,8307.0,180.6,115.4,5.7,12,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1125,13,47.0,79.0,3302.0,300.2,150.1,5.49,6,-1732.0,-697.0,3420.0,310.9,162.9,5.98,16,171.0,-426.0,3799.0,379.9,172.7,5.6,18,597.0,1241.0,4678.0,584.8,141.8,5.84,9,-644.0,-256.0,1063.0,531.5,212.6,5.51,10,-388.0,1124.0,3106.0,388.2,119.5,6.27,8,-1512.0,-1018.0,4605.0,354.2,170.6,6.02,10,-494.0,-1700.0,4526.0,301.7,188.6,5.8,21,1206.0,1206.0,7348.0,386.7,141.3,5.76,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1126,2,-2341.0,-521.0,997.0,249.2,199.4,5.71,16,659.0,-526.0,2693.0,1346.5,207.2,6.14,21,1811.0,1041.0,6785.0,242.3,123.4,5.9,20,770.0,-485.0,1749.0,349.8,194.3,5.52,23,1255.0,-850.0,2558.0,365.4,182.7,6.16,23,2105.0,-421.0,1215.0,1215.0,243.0,6.0,23,2526.0,-579.0,1639.0,409.8,204.9,5.81,25,3105.0,2479.0,7024.0,351.2,127.7,5.57,20,626.0,626.0,8151.0,281.1,140.5,5.58,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1127,25,3076.0,-274.0,541.0,541.0,270.5,5.63,21,1850.0,-532.0,1500.0,500.0,214.3,5.87,24,2432.0,-597.0,2005.0,501.2,200.5,5.96,25,3029.0,385.0,4230.0,1057.5,176.2,5.65,24,2644.0,-291.0,2919.0,417.0,162.2,6.07,24,2935.0,-715.0,4096.0,341.3,163.8,6.0,25,3650.0,5100.0,9004.0,204.6,101.2,5.51,7,-1450.0,-1500.0,4110.0,587.1,216.3,6.06,16,50.0,50.0,8339.0,203.4,124.5,5.98,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1128,24,2280.0,312.0,4712.0,294.5,142.8,5.61,24,1968.0,1968.0,7164.0,217.1,110.2,6.09,12,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1129,16,606.0,-297.0,746.0,373.0,186.5,6.39,18,903.0,903.0,8786.0,251.0,129.2,5.83,12,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アイムジャグラーEX-TP,1130,4,-2083.0,594.0,5779.0,240.8,128.4,5.78,2,-4012.0,-397.0,5765.0,303.4,151.7,5.82,3,-3465.0,-1288.0,5570.0,557.0,198.9,5.83,7,-1715.0,-221.0,3120.0,520.0,164.2,6.17,6,-1844.0,62.0,2302.0,575.5,164.4,5.84,1,-4668.0,-771.0,2710.0,301.1,169.4,6.02,6,-1876.0,-62.0,3536.0,392.9,160.7,5.69,5,-2170.0,-1335.0,4461.0,495.7,202.8,5.89,8,-773.0,150.0,3698.0,616.3,168.1,5.72,7,-1235.0,462.0,4792.0,368.6,140.9,5.99,6,-1844.0,-350.0,6329.0,253.2,137.6,6.05,1,-3568.0,-2762.0,4858.0,607.2,285.8,5.81,10,600.0,2021.0,6039.0,302.0,120.8,5.81,4,-2318.0,-356.0,706.0,0.0,353.0,5.86,5,-2247.0,62.0,5070.0,230.5,130.0,5.95,4,-2433.0,-312.0,5888.0,309.9,147.2,6.0,3,-3018.0,-147.0,3542.0,393.6,168.7,5.51,3,-3545.0,-2074.0,3976.0,795.2,284.0,5.87
アイムジャグラーEX-TP,1131,14,441.0,-476.0,2181.0,363.5,181.8,5.68,22,1911.0,-762.0,1476.0,295.2,210.9,5.78,20,1502.0,-115.0,2620.0,374.3,154.1,5.99,22,1611.0,1700.0,5177.0,225.1,112.5,5.76,8,-674.0,-662.0,3760.0,376.0,163.5,6.2,8,-1171.0,-979.0,1201.0,600.5,400.3,5.82,11,-313.0,1735.0,5457.0,202.1,111.4,5.6,4,-2210.0,994.0,5248.0,374.9,138.1,5.76,2,-3660.0,-1171.0,7286.0,251.2,148.7,5.93,2,-2330.0,-6.0,4098.0,512.2,157.6,6.11,1,-3162.0,-585.0,1212.0,1212.0,242.4,6.69,5,-1921.0,-1159.0,3340.0,371.1,185.6,6.16,7,-1047.0,-121.0,387.0,387.0,193.5,5.84,7,-1529.0,-162.0,4367.0,397.0,161.7,5.74,9,-1411.0,-456.0,913.0,304.3,182.6,6.61,10,-711.0,159.0,3508.0,350.8,140.3,6.17,7,-1473.0,-838.0,2751.0,550.2,211.6,5.83,11,1580.0,656.0,6367.0,374.5,151.6,5.49
アイムジャグラーEX-TP,1132,22,1664.0,818.0,2262.0,452.4,125.7,6.05,14,146.0,2303.0,8029.0,229.4,113.1,5.95,5,-2542.0,-1524.0,1843.0,614.3,368.6,6.13,8,-1356.0,-15.0,4155.0,415.5,159.8,5.74,5,-2370.0,-838.0,648.0,648.0,648.0,7.23,6,-1494.0,1985.0,4190.0,380.9,119.7,5.71,2,-3858.0,-1065.0,6288.0,241.8,142.9,6.16,3,-2519.0,-700.0,6986.0,349.3,162.5,5.77,4,-2404.0,-385.0,2763.0,394.7,162.5,6.15,1,-2345.0,-338.0,5603.0,373.5,155.6,5.99,4,-2510.0,-1029.0,2240.0,560.0,248.9,5.78,7,-1628.0,38.0,6701.0,257.7,136.8,5.88,3,-2028.0,-379.0,1224.0,204.0,153.0,5.8,6,-1852.0,274.0,1811.0,258.7,129.4,5.69,3,-2700.0,-585.0,2662.0,332.8,177.5,5.67,3,-2700.0,-326.0,3478.0,231.9,144.9,5.62,5,-2577.0,-503.0,1546.0,773.0,220.9,6.04,5,-2183.0,-147.0,6740.0,612.7,172.8,5.82
アイムジャグラーEX-TP,1133,9,-592.0,-1359.0,2829.0,707.2,282.9,5.62,15,429.0,632.0,1162.0,0.0,145.2,5.54,11,-341.0,85.0,3642.0,404.7,158.3,5.65,11,-552.0,1347.0,2154.0,113.4,76.9,6.0,4,-2678.0,-591.0,732.0,732.0,366.0,6.24,7,-1269.0,-597.0,708.0,0.0,708.0,5.86,5,-1890.0,-109.0,2664.0,333.0,148.0,6.05,2,-3246.0,-338.0,4819.0,370.7,166.2,5.61,3,-2970.0,-138.0,5129.0,301.7,146.5,5.86,4,-2153.0,-126.0,2564.0,366.3,160.2,5.72,2,-3009.0,-779.0,2138.0,427.6,213.8,5.71,6,-1633.0,818.0,5073.0,422.8,144.9,5.72,2,-3242.0,-1218.0,5325.0,313.2,166.4,5.97,3,-2450.0,-1465.0,2002.0,667.3,333.7,6.09,8,-1541.0,-62.0,2774.0,173.4,120.6,5.83,5,-2191.0,679.0,3642.0,455.2,145.7,5.69,2,-3296.0,-982.0,3022.0,1007.3,251.8,5.65,4,-3052.0,597.0,6454.0,293.4,137.3,5.76
アイムジャグラーEX-TP,1134,12,-35.0,2232.0,4796.0,228.4,106.6,5.72,4,-3273.0,971.0,4889.0,349.2,139.7,5.54,2,-4226.0,-538.0,490.0,490.0,490.0,6.38,1,-4764.0,-415.0,3007.0,501.2,187.9,5.62,1,-4664.0,-1791.0,7107.0,323.0,173.3,5.88,4,-1632.0,-115.0,2479.0,309.9,145.8,6.04,7,-1743.0,-379.0,2438.0,304.8,152.4,6.18,11,-429.0,-1006.0,2781.0,556.2,213.9,6.04,18,409.0,18.0,5362.0,383.0,153.2,5.86,9,-18.0,-1076.0,1891.0,945.5,315.2,5.84,9,5.0,-315.0,2494.0,277.1,146.7,6.11,9,-201.0,1241.0,5715.0,300.8,124.2,6.07,5,-1892.0,-226.0,1499.0,214.1,136.3,6.09,9,-1010.0,935.0,2619.0,327.4,124.7,5.61,6,-2107.0,-168.0,975.0,975.0,195.0,6.18,12,558.0,-409.0,3765.0,470.6,171.1,5.94,12,1623.0,-1053.0,1837.0,918.5,306.2,5.93,12,2297.0,-521.0,5767.0,443.6,164.8,6.02
アイムジャグラーEX-TP,1135,26,3580.0,-174.0,141.0,0.0,0.0,6.09,25,2007.0,797.0,3956.0,329.7,141.3,5.36,7,-1446.0,1209.0,7059.0,235.3,123.8,5.72,4,-3281.0,-385.0,2387.0,397.8,170.5,5.95,3,-3311.0,-532.0,392.0,0.0,0.0,6.73,3,-3323.0,2718.0,3806.0,475.8,111.9,5.61,1,-6544.0,-53.0,6166.0,342.6,146.8,6.02,1,-5953.0,-1747.0,4087.0,454.1,227.1,5.79,1,-3800.0,-2656.0,6220.0,444.3,222.1,5.85,5,-1953.0,-626.0,3925.0,490.6,186.9,5.71,3,-3003.0,-415.0,4005.0,235.6,133.5,6.34,2,-3085.0,-544.0,7101.0,373.7,161.4,5.83,8,-944.0,-503.0,304.0,0.0,0.0,8.97,8,-1015.0,538.0,2449.0,349.9,136.1,5.64,4,-2503.0,406.0,3687.0,526.7,153.6,5.83,6,-1762.0,-809.0,2977.0,595.4,212.6,5.75,6,-1527.0,-1676.0,4802.0,400.2,192.1,6.1,10,734.0,-497.0,3859.0,385.9,175.4,5.61
アイムジャグラーEX-TP,1136,21,1286.0,1406.0,5922.0,311.7,126.0,5.94,11,-270.0,-147.0,7644.0,273.0,144.2,5.73,18,624.0,-609.0,1764.0,882.0,252.0,5.65,10,-738.0,-685.0,2077.0,415.4,188.8,6.17,18,550.0,3.0,3250.0,361.1,154.8,5.71,22,1600.0,456.0,3334.0,370.4,145.0,5.63,20,1770.0,862.0,3446.0,382.9,132.5,5.85,20,693.0,-150.0,5737.0,409.8,159.4,5.84,19,517.0,747.0,6614.0,228.1,122.5,5.98,6,-1848.0,-1971.0,3006.0,501.0,250.5,6.54,7,-871.0,603.0,5536.0,263.6,131.8,5.77,4,-2089.0,1053.0,6976.0,536.6,155.0,5.62,1,-3845.0,626.0,3223.0,537.2,146.5,5.81,1,-3595.0,-215.0,3796.0,345.1,151.8,6.01,2,-4248.0,-326.0,3065.0,278.6,146.0,6.07,2,-3837.0,-1618.0,4383.0,876.6,243.5,5.89,8,-1343.0,-994.0,2321.0,331.6,193.4,6.08,6,-1908.0,-615.0,4733.0,1183.2,197.2,6.04
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アイムジャグラーEX-TP,1151,10,-499.0,-1088.0,3195.0,639.0,213.0,6.11,20,1492.0,-897.0,6034.0,502.8,194.6,5.5,26,2724.0,968.0,3707.0,529.6,148.3,5.46,23,1809.0,662.0,5463.0,287.5,130.1,6.02,19,668.0,-50.0,1060.0,1060.0,212.0,5.31,9,-653.0,1065.0,4278.0,213.9,112.6,5.95,4,-1997.0,-1159.0,2574.0,367.7,198.0,6.25,8,-1400.0,903.0,7224.0,267.6,124.6,6.21,5,-1403.0,335.0,5093.0,363.8,141.5,6.07,3,-2253.0,53.0,4340.0,394.5,149.7,6.04,5,-2380.0,-479.0,1239.0,309.8,177.0,6.28,10,31.0,-1371.0,5035.0,457.7,201.4,5.71,11,1023.0,-279.0,1666.0,416.5,166.6,6.21,11,1767.0,-562.0,2959.0,422.7,184.9,5.7,12,1655.0,900.0,3387.0,199.2,109.3,5.95,8,-980.0,-515.0,4858.0,285.8,147.2,6.06,10,0.0,-74.0,1707.0,569.0,170.7,5.9,7,-1144.0,1932.0,8141.0,301.5,127.2,5.79
アイムジャグラーEX-TP,1152,17,630.0,-438.0,921.0,460.5,230.2,5.95,13,62.0,-574.0,957.0,957.0,319.0,5.94,23,2224.0,1650.0,7675.0,284.3,125.8,5.85,12,-291.0,206.0,4852.0,373.2,147.0,5.94,17,497.0,121.0,1694.0,564.7,154.0,6.06,11,-348.0,-91.0,2920.0,730.0,182.5,5.71,12,-310.0,-244.0,2542.0,635.5,211.8,5.17,9,-722.0,-1006.0,1717.0,343.4,245.3,5.69,23,1563.0,1588.0,8321.0,396.2,141.0,5.7,8,-622.0,-865.0,3132.0,391.5,184.2,5.97,8,-431.0,994.0,5364.0,206.3,114.1,6.0,3,-2349.0,-724.0,5836.0,307.2,157.7,5.82,4,-1993.0,-53.0,4950.0,353.6,150.0,5.93,5,-2249.0,-656.0,670.0,670.0,670.0,5.61,7,-1931.0,1279.0,5263.0,292.4,125.3,5.83,9,-713.0,-597.0,1616.0,538.7,230.9,5.68,9,-425.0,-674.0,3560.0,890.0,197.8,6.11,9,690.0,-924.0,3350.0,670.0,209.4,5.96
アイムジャグラーEX-TP,1153,8,-1264.0,21.0,4784.0,398.7,159.5,5.67,8,-1041.0,-803.0,2702.0,450.3,193.0,6.02,9,-900.0,-497.0,860.0,860.0,286.7,6.15,21,850.0,-262.0,962.0,0.0,320.7,5.23,19,668.0,-103.0,2188.0,547.0,168.3,5.96,19,380.0,1312.0,5832.0,324.0,129.6,5.84,9,-1164.0,-932.0,1575.0,787.5,262.5,6.52,22,1527.0,244.0,4820.0,321.3,141.8,5.89,22,1209.0,-662.0,1435.0,1435.0,287.0,5.92,11,3112.0,1253.0,5339.0,296.6,127.1,5.78,11,3721.0,-444.0,584.0,584.0,292.0,6.59,11,3403.0,-391.0,3607.0,300.6,156.8,5.75,12,3291.0,-232.0,359.0,0.0,359.0,6.48,12,2967.0,1759.0,5268.0,292.7,122.5,5.63,11,776.0,-74.0,1913.0,382.6,159.4,5.78,7,-1206.0,1241.0,5512.0,367.5,137.8,5.6,4,-3003.0,1862.0,6343.0,275.8,122.0,5.71,1,-5274.0,-762.0,5257.0,657.1,194.7,5.75
アイムジャグラーEX-TP,1154,11,-109.0,379.0,2317.0,257.4,128.7,5.67,9,-929.0,-3.0,2734.0,390.6,151.9,5.97,17,598.0,1218.0,4823.0,438.5,141.9,5.55,9,-952.0,-62.0,2065.0,413.0,158.8,5.89,12,-369.0,-1065.0,1038.0,346.0,346.0,6.42,26,7346.0,-179.0,675.0,675.0,225.0,5.59,26,7040.0,-397.0,1646.0,548.7,205.8,5.69,26,7252.0,-441.0,5043.0,420.2,168.1,5.8,26,7396.0,1524.0,7655.0,319.0,134.3,5.65,12,6063.0,-332.0,456.0,0.0,456.0,6.18,12,5769.0,521.0,1105.0,552.5,122.8,6.01,12,6324.0,6650.0,7635.0,224.6,90.9,5.61,9,-929.0,-485.0,1990.0,331.7,165.8,6.18,10,-412.0,-185.0,2487.0,497.4,177.6,5.65,10,-1030.0,-297.0,2216.0,369.3,170.5,5.72,11,191.0,191.0,2127.0,265.9,132.9,5.8,11,32.0,-626.0,612.0,0.0,612.0,7.06,8,220.0,1076.0,8270.0,275.7,129.2,5.94
アイムジャグラーEX-TP,1155,5,-1932.0,1438.0,6160.0,220.0,118.5,5.65,1,-4296.0,1500.0,8432.0,272.0,124.0,6.04,1,-5590.0,-1300.0,2131.0,2131.0,355.2,6.01,2,-4214.0,-932.0,2141.0,1070.5,267.6,5.92,10,-591.0,-1535.0,1713.0,571.0,428.2,5.95,18,315.0,-994.0,2110.0,703.3,263.8,5.83,22,2480.0,-109.0,3697.0,308.1,147.9,5.85,23,2615.0,-926.0,2686.0,671.5,223.8,5.94,24,3079.0,206.0,5098.0,566.4,164.5,5.77,10,2005.0,76.0,6944.0,385.8,154.3,5.8,10,1420.0,2691.0,7176.0,247.4,113.9,5.7,8,-618.0,-629.0,3288.0,548.0,193.4,5.79,6,-1207.0,1171.0,3064.0,340.4,117.8,6.05,2,-3572.0,26.0,2739.0,195.6,124.5,5.84,1,-4413.0,-462.0,1170.0,1170.0,234.0,6.39,1,-4130.0,-868.0,2861.0,357.6,190.7,5.75,1,-4456.0,-509.0,1987.0,1987.0,248.4,5.72,2,-4391.0,653.0,7615.0,282.0,136.0,5.78
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ゴーゴージャグラー3,1001,5,-3103.0,-191.0,2168.0,361.3,166.8,5.62,3,-3256.0,-391.0,3165.0,452.1,175.8,5.79,3,-4094.0,9.0,4388.0,2194.0,175.5,6.39,3,-4103.0,182.0,6937.0,385.4,150.8,5.88,3,-4285.0,-1124.0,3212.0,356.9,178.4,6.35,2,-3161.0,-1382.0,5488.0,288.8,161.4,6.1,8,-1779.0,-206.0,4838.0,268.8,134.4,6.35,7,-1573.0,-344.0,6118.0,291.3,142.3,6.14,8,-1229.0,-1229.0,2617.0,327.1,186.9,6.47,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1002,6,-2262.0,947.0,5061.0,266.4,123.4,5.99,7,-2497.0,-1006.0,5216.0,306.8,163.0,5.9,6,-2465.0,735.0,5193.0,273.3,129.8,5.83,4,-3200.0,-1018.0,2092.0,418.4,232.4,5.82,5,-2182.0,-968.0,2074.0,518.5,207.4,6.64,12,-1214.0,-626.0,800.0,400.0,266.7,6.52,14,-588.0,-326.0,2406.0,401.0,171.9,5.8,18,-262.0,712.0,8315.0,286.7,127.9,6.33,12,-974.0,-974.0,2473.0,1236.5,274.8,5.72,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1003,20,880.0,-50.0,246.0,0.0,246.0,5.84,19,689.0,268.0,3427.0,571.2,149.0,6.29,16,-11.0,-538.0,2589.0,323.6,172.6,5.72,32,527.0,-709.0,2522.0,504.4,194.0,6.07,33,1236.0,-409.0,910.0,455.0,227.5,5.87,31,1645.0,2197.0,6994.0,349.7,120.6,6.21,15,-552.0,121.0,4506.0,346.6,140.8,6.2,14,-673.0,-241.0,5806.0,483.8,161.3,6.06,19,-432.0,-432.0,3898.0,205.2,129.9,6.17,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1004,18,262.0,994.0,3534.0,504.9,130.9,6.22,20,1165.0,491.0,7154.0,298.1,135.0,6.03,14,-294.0,-782.0,3693.0,335.7,160.6,6.28,31,488.0,56.0,3735.0,1245.0,177.9,6.01,26,432.0,-44.0,3883.0,258.9,125.3,6.77,28,476.0,38.0,1695.0,339.0,141.2,6.15,26,438.0,-491.0,686.0,686.0,343.0,5.96,28,929.0,1897.0,7398.0,336.3,125.4,6.05,13,-968.0,-968.0,1517.0,379.2,252.8,5.96,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1005,13,-1610.0,-350.0,2646.0,330.8,155.6,6.09,4,-2995.0,-568.0,1210.0,1210.0,242.0,6.62,11,-777.0,-62.0,6567.0,364.8,142.8,6.37,13,-715.0,256.0,3575.0,223.4,119.2,6.37,13,-971.0,-556.0,586.0,0.0,586.0,6.72,21,-415.0,432.0,4432.0,260.7,123.1,6.38,12,-847.0,-762.0,5430.0,285.8,150.8,6.04,21,-85.0,-1735.0,6706.0,268.2,156.0,6.2,33,1650.0,1650.0,9033.0,291.4,129.0,5.84,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1006,19,312.0,-285.0,383.0,0.0,383.0,6.79,18,603.0,-88.0,4334.0,333.4,144.5,6.14,17,359.0,-609.0,3247.0,324.7,162.4,6.02,35,968.0,297.0,5894.0,453.4,147.4,6.2,28,671.0,2144.0,7578.0,280.7,116.6,6.2,9,-1473.0,-426.0,1163.0,290.8,166.1,6.47,10,-1047.0,-721.0,3899.0,324.9,162.5,6.0,16,-326.0,6.0,7811.0,252.0,130.2,6.24,20,-332.0,-332.0,1778.0,592.7,177.8,6.36,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1007,8,-1956.0,-715.0,2567.0,427.8,183.4,6.15,12,-1297.0,-2126.0,4093.0,292.4,194.9,6.19,18,685.0,-6.0,2929.0,732.2,162.7,6.29,33,691.0,-1029.0,1640.0,328.0,234.3,5.98,36,1720.0,-268.0,647.0,215.7,161.8,6.06,33,1988.0,2162.0,5660.0,332.9,117.9,6.0,20,-174.0,26.0,1167.0,583.5,166.7,5.79,19,-200.0,-56.0,6425.0,356.9,146.0,6.14,22,-144.0,-144.0,2898.0,362.2,144.9,6.43,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1008,17,-388.0,-497.0,1374.0,458.0,196.3,6.25,16,-520.0,-174.0,1362.0,454.0,170.2,6.01,9,-1196.0,197.0,5012.0,358.0,139.2,6.3,9,-1393.0,-126.0,5074.0,338.3,145.0,6.17,10,-1267.0,-591.0,1616.0,269.3,146.9,7.36,19,-676.0,68.0,2968.0,269.8,134.9,6.02,13,-744.0,735.0,4777.0,367.5,136.5,5.97,8,-1479.0,-629.0,3747.0,340.6,149.9,6.64,15,-850.0,-850.0,3282.0,410.2,164.1,6.78,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1009,12,-1645.0,1206.0,4912.0,272.9,117.0,6.28,11,-1325.0,-324.0,5637.0,256.2,134.2,6.31,15,-19.0,-374.0,3554.0,507.7,169.2,6.1,30,355.0,218.0,3423.0,489.0,148.8,6.17,24,137.0,-109.0,1067.0,1067.0,177.8,6.48,24,246.0,-1571.0,3733.0,466.6,207.4,6.25,34,1817.0,-691.0,939.0,0.0,469.5,6.15,37,2508.0,1526.0,5175.0,398.1,123.2,6.34,28,982.0,982.0,7293.0,251.5,127.9,5.78,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1010,15,-624.0,279.0,1831.0,457.8,140.8,6.08,8,-2003.0,-744.0,1219.0,1219.0,304.8,6.3,5,-2524.0,288.0,7410.0,308.8,134.7,6.27,5,-2812.0,-1265.0,6359.0,276.5,151.4,6.21,9,-1547.0,1182.0,7258.0,315.6,134.4,5.77,3,-2729.0,-485.0,3891.0,432.3,169.2,5.97,4,-2244.0,121.0,4428.0,369.0,152.7,5.72,1,-2365.0,-1100.0,5991.0,352.4,153.6,6.59,6,-1265.0,-1265.0,4385.0,398.6,182.7,6.11,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ゴーゴージャグラー3,1011,1,-4195.0,-668.0,3535.0,392.8,176.8,5.84,10,-1533.0,-924.0,7059.0,392.2,160.4,6.19,8,-1371.0,-1406.0,4052.0,450.2,193.0,6.25,23,35.0,-1606.0,6283.0,418.9,174.5,6.33,35,1641.0,-797.0,1815.0,453.8,201.7,6.46,35,2438.0,997.0,7090.0,236.3,122.2,5.97,32,1441.0,209.0,3138.0,523.0,149.4,6.21,29,1232.0,1994.0,7706.0,321.1,120.4,6.31,16,-762.0,-762.0,5731.0,301.6,154.9,5.94,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
ゴーゴージャグラー3,1012,2,-3932.0,-209.0,3955.0,263.7,136.4,6.22,2,-4344.0,1368.0,8117.0,279.9,126.8,5.96,2,-6238.0,-1606.0,4501.0,346.2,187.5,6.01,2,-4632.0,-132.0,4548.0,505.3,162.4,6.02,2,-4500.0,-2144.0,4721.0,314.7,181.6,6.49,5,-2356.0,-156.0,1405.0,702.5,175.6,6.26,5,-2200.0,-1053.0,4926.0,351.9,164.2,6.22,11,-1147.0,-621.0,5336.0,444.7,172.1,5.86,17,-526.0,-526.0,2196.0,549.0,183.0,6.34,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
