機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
とある魔術の禁書目録,389,976,+28,0,5,5,1/97.6,1/0.0,1/195.2,1/195.2
アオハル♪操 A‐LIVE,392,"1,185",-33,4,3,0,1/169.3,1/296.2,1/395.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,748,-252,3,10,0,1/57.5,1/249.3,1/74.8,1/0.0
バンドリ！,403,"3,447","-2,098",0,7,17,1/143.6,1/0.0,1/492.4,1/202.8
ゾンビランドサガ,404,"2,222",+65,25,0,6,1/71.7,1/88.9,1/0.0,1/370.3
ToLOVEるダークネス,405,"2,093","+3,060",23,0,9,1/65.4,1/91.0,1/0.0,1/232.6
ケロット4,415,454,-345,1,0,0,1/454.0,1/454.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,326,-64,0,3,0,1/108.7,1/0.0,1/108.7,1/0.0
ペルソナ5,419,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,420,"3,892","-1,627",0,0,25,1/155.7,1/0.0,1/0.0,1/155.7
バジリスク絆2,421,"1,241",-715,0,2,10,1/103.4,1/0.0,1/620.5,1/124.1
クランキークレスト,424,"2,791",-390,9,10,0,1/146.9,1/310.1,1/279.1,1/0.0
忍者じゃじゃ丸くん,429,825,"-1,040",1,1,0,1/412.5,1/825.0,1/825.0,1/0.0
