台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1042,"4,878",-324,19,10,1/168.2,1/256.7,1/487.8
1043,"9,313","+1,500",35,38,1/127.6,1/266.1,1/245.1
1044,"5,714",-521,20,13,1/173.2,1/285.7,1/439.5
1045,"7,118",+597,27,28,1/129.4,1/263.6,1/254.2
1046,"6,279","+1,615",30,17,1/133.6,1/209.3,1/369.4
1047,"9,310","+1,171",31,43,1/125.8,1/300.3,1/216.5
1048,"9,084","+5,524",50,38,1/103.2,1/181.7,1/239.1
1049,"3,792","-1,206",9,13,1/172.4,1/421.3,1/291.7
1050,"6,520","+1,915",30,24,1/120.7,1/217.3,1/271.7
1069,"8,387","+1,288",33,30,1/133.1,1/254.2,1/279.6
1070,"8,984","+1,688",37,36,1/123.1,1/242.8,1/249.6
1071,"8,018","+1,088",32,30,1/129.3,1/250.6,1/267.3
1072,"6,542","-1,182",21,16,1/176.8,1/311.5,1/408.9
1073,"6,944",+350,28,22,1/138.9,1/248.0,1/315.6
1074,"5,800","-1,194",16,18,1/170.6,1/362.5,1/322.2
1075,"7,429","+5,241",45,30,1/99.1,1/165.1,1/247.6
1076,"6,809",+641,31,16,1/144.9,1/219.6,1/425.6
1077,"5,417","-1,194",18,12,1/180.6,1/300.9,1/451.4
1078,"6,888","+2,338",34,21,1/125.2,1/202.6,1/328.0
1079,"3,970",-538,12,12,1/165.4,1/330.8,1/330.8
1080,"8,312",+312,29,31,1/138.5,1/286.6,1/268.1
1081,"5,706","-2,091",15,15,1/190.2,1/380.4,1/380.4
1082,"8,319","+2,426",39,28,1/124.2,1/213.3,1/297.1
1083,"2,431",-838,6,5,1/221.0,1/405.2,1/486.2
1084,"7,749","+2,585",38,27,1/119.2,1/203.9,1/287.0
1085,"6,652","-1,641",22,11,1/201.6,1/302.4,1/604.7
1086,"5,397","-1,924",12,18,1/179.9,1/449.8,1/299.8
1087,"3,600",-582,11,9,1/180.0,1/327.3,1/400.0
1088,"5,516",-112,23,12,1/157.6,1/239.8,1/459.7
1089,"6,283",+479,25,24,1/128.2,1/251.3,1/261.8
1090,"6,425",-362,22,18,1/160.6,1/292.0,1/356.9
1091,"8,232","+1,159",35,24,1/139.5,1/235.2,1/343.0
1092,"6,670","+1,241",30,22,1/128.3,1/222.3,1/303.2
1093,"4,819",-779,13,15,1/172.1,1/370.7,1/321.3
1094,"8,694","+3,118",38,42,1/108.7,1/228.8,1/207.0
1095,"6,479",-879,22,14,1/180.0,1/294.5,1/462.8
1096,"7,895","+1,218",35,20,1/143.5,1/225.6,1/394.8
1097,"7,570","+2,409",34,32,1/114.7,1/222.6,1/236.6
1098,"7,255","-1,218",24,18,1/172.7,1/302.3,1/403.1
1099,"8,182","+1,844",35,29,1/127.8,1/233.8,1/282.1
