機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
からくりサーカス,380,"1,895","-1,407",0,5,10,1/126.3,1/0.0,1/379.0,1/189.5
L サラリーマン金太郎,381,"1,463","-1,523",0,4,1,1/292.6,1/0.0,1/365.8,1/1463.0
ゾンビランドサガ,382,252,-15,3,0,1,1/63.0,1/84.0,1/0.0,1/252.0
スマスロ炎炎ノ消防隊,383,"2,008",+58,0,3,11,1/143.4,1/0.0,1/669.3,1/182.5
ガールズ&パンツァー 最終章,384,785,"+1,198",14,6,0,1/39.2,1/56.1,1/130.8,1/0.0
聖戦士ダンバイン,385,"3,131","+2,488",0,5,64,1/45.4,1/0.0,1/626.2,1/48.9
ゴジラ対エヴァンゲリオン,386,"1,687",+52,8,0,11,1/88.8,1/210.9,1/0.0,1/153.4
犬夜叉2,387,523,-413,0,2,4,1/87.2,1/0.0,1/261.5,1/130.8
麻雀格闘倶楽部 覚醒,388,"1,142",-634,0,3,5,1/142.8,1/0.0,1/380.7,1/228.4
とある魔術の禁書目録,389,"1,474",+145,0,5,5,1/147.4,1/0.0,1/294.8,1/294.8
押忍!番長ZERO,390,"2,364",-87,0,2,20,1/107.5,1/0.0,1/1182.0,1/118.2
アオハル♪操 A‐LIVE,391,113,-169,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,394,269,-355,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,444,-401,0,0,2,1/222.0,1/0.0,1/0.0,1/222.0
ToLOVEるダークネス,405,"4,117","-1,105",21,0,9,1/137.2,1/196.0,1/0.0,1/457.4
ニューパルサーSP4 with 太鼓の達人,416,422,-157,1,1,0,1/211.0,1/422.0,1/422.0,1/0.0
忍者じゃじゃ丸くん,417,32,-47,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,"4,858",+849,20,9,0,1/167.5,1/242.9,1/539.8,1/0.0
クランキークレスト,419,"1,270",-529,3,3,0,1/211.7,1/423.3,1/423.3,1/0.0
ニューパルサーSPⅢ,420,"2,983",+733,14,6,0,1/149.2,1/213.1,1/497.2,1/0.0
ハイハイシオサイ,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
